date,open,high,low,close,volume,money
2025-10-07,1.0234,1.0238,1.0193,1.0229,40140261,41057630.57
2025-10-08,1.0296,1.032,1.0176,1.0244,50006583,51225989.46
2025-10-09,1.0203,1.0286,1.0184,1.0244,51211133,52461053.21
2025-10-10,1.0259,1.0271,1.0225,1.0246,50728242,51973905.91
2025-10-13,1.026,1.0296,1.0215,1.0251,48871238,50098546.34
2025-10-14,1.023,1.0289,1.0215,1.0255,44886015,46030072.51
2025-10-15,1.0263,1.0277,1.0168,1.0244,55591665,56950109.24
2025-10-16,1.0273,1.0305,1.0239,1.0248,42244636,43291491.78
2025-10-17,1.0249,1.0269,1.0232,1.0236,53686545,54953005.0
2025-10-20,1.0267,1.0268,1.0225,1.0245,52208488,53486207.31
2025-10-21,1.0231,1.0288,1.0213,1.0238,54556129,55853891.42
2025-10-22,1.0273,1.0303,1.0212,1.0238,42432264,43442473.65
2025-10-23,1.0228,1.0244,1.0222,1.0243,45284231,46384918.83
2025-10-24,1.0222,1.0231,1.0187,1.0223,53240717,54427178.66
2025-10-27,1.0201,1.0259,1.0197,1.0213,48827715,49868795.51
2025-10-28,1.0199,1.0221,1.0171,1.0209,46215748,47182171.11
2025-10-29,1.0201,1.026,1.0174,1.0208,46554467,47525114.18
2025-10-30,1.0193,1.0248,1.0189,1.0213,49507811,50562556.3
2025-10-31,1.0212,1.0228,1.0175,1.022,45726355,46731770.2
2025-11-03,1.0237,1.025,1.021,1.0234,48359736,49491977.0
2025-11-04,1.0229,1.025,1.0225,1.024,43073760,44108077.08
2025-11-05,1.0262,1.0283,1.0228,1.0245,46479936,47617011.33
2025-11-06,1.0223,1.0291,1.0216,1.0239,47213091,48340463.25
2025-11-07,1.0226,1.0279,1.0207,1.0243,40100617,41074661.9
2025-11-10,1.026,1.0261,1.0216,1.0253,45620518,46776080.81
2025-11-11,1.0265,1.0274,1.0229,1.0256,55341832,56757233.6
2025-11-12,1.023,1.0275,1.0224,1.0265,51374509,52737368.68
2025-11-13,1.0268,1.0356,1.0247,1.0289,46350467,47690927.73
2025-11-14,1.0281,1.0301,1.0238,1.0271,48186974,49492711.23
2025-11-17,1.0245,1.0293,1.0204,1.0268,49436351,50763713.19
2025-11-18,1.0261,1.0331,1.026,1.0275,48260422,49585293.73
2025-11-19,1.0256,1.0369,1.0247,1.0303,48598650,50072621.12
2025-11-20,1.0312,1.0326,1.0244,1.0291,50603609,52078089.26
2025-11-21,1.0259,1.0335,1.022,1.029,51442341,52932977.44
2025-11-24,1.0305,1.0317,1.0272,1.0298,54150363,55764884.42
2025-11-25,1.0342,1.0346,1.0296,1.031,47352824,48818877.0
2025-11-26,1.029,1.0337,1.0235,1.0291,46821302,48181668.0
2025-11-27,1.0312,1.0321,1.0278,1.0285,50951971,52402248.49
2025-11-28,1.0282,1.029,1.025,1.0286,41606031,42795230.65
2025-12-01,1.0251,1.0299,1.0216,1.0273,52528263,53964504.47
2025-12-02,1.0242,1.0286,1.024,1.0265,50787534,52131962.71
2025-12-03,1.0283,1.0317,1.0242,1.0289,53922271,55482406.31
2025-12-04,1.0324,1.0335,1.0221,1.0291,42216908,43445761.87
2025-12-05,1.0335,1.035,1.0225,1.0299,38903742,40066388.3
2025-12-08,1.0304,1.0313,1.0253,1.0299,47210344,48621284.88
2025-12-09,1.0329,1.0415,1.0276,1.0309,50013484,51558903.05
2025-12-10,1.0318,1.0338,1.0252,1.0302,45481951,46855913.38
2025-12-11,1.0273,1.0326,1.0223,1.0307,48386836,49873359.51
2025-12-12,1.036,1.0377,1.0329,1.0342,58929573,60944728.21
2025-12-15,1.032,1.0357,1.0274,1.0339,47048706,48642632.17
2025-12-16,1.0344,1.0382,1.0336,1.0359,45875546,47523383.77
2025-12-17,1.0353,1.0393,1.0304,1.0349,42947306,44445872.05
2025-12-18,1.044,1.0443,1.0365,1.0371,49512471,51348583.99
2025-12-19,1.0364,1.0379,1.0304,1.0368,43317604,44912846.64
2025-12-22,1.0393,1.0411,1.0374,1.0375,50611585,52510307.27
2025-12-23,1.035,1.0406,1.0345,1.0377,37833880,39260069.87
2025-12-24,1.0408,1.0428,1.0366,1.0392,48411583,50309180.82
2025-12-25,1.0397,1.0399,1.0361,1.0395,39485224,41043284.54
2025-12-26,1.0387,1.044,1.037,1.0385,53158667,55202945.91
2025-12-29,1.0341,1.038,1.034,1.0364,51396973,53267025.6
2025-12-30,1.0369,1.0394,1.035,1.0377,52879375,54870502.6
2025-12-31,1.0333,1.0378,1.028,1.036,48614989,50366216.83
2026-01-01,1.0336,1.0374,1.0279,1.035,43299328,44815067.17
2026-01-02,1.0331,1.0398,1.0318,1.0343,52484983,54285440.15
2026-01-05,1.0306,1.0338,1.0298,1.0335,46859901,48430531.66
2026-01-06,1.0339,1.0361,1.0313,1.0334,54598082,56420907.37
2026-01-07,1.0358,1.0384,1.029,1.0337,49375889,51039989.89
2026-01-08,1.0364,1.0373,1.0322,1.033,51381698,53077340.87
2026-01-09,1.0396,1.044,1.034,1.0345,48602751,50277188.38
2026-01-12,1.0351,1.0361,1.0314,1.0348,56006975,57956027.3
2026-01-13,1.034,1.0364,1.0276,1.0358,51803518,53657523.75
2026-01-14,1.0355,1.0374,1.0336,1.0355,63912518,66181569.8
2026-01-15,1.0345,1.0376,1.0327,1.0356,50680547,52485561.37
2026-01-16,1.0371,1.038,1.0346,1.0352,52648556,54502895.77
2026-01-19,1.0349,1.04,1.0327,1.0337,45836189,47382309.19
2026-01-20,1.0312,1.0357,1.0295,1.0325,48439532,50013292.02
2026-01-21,1.0318,1.032,1.0297,1.0317,48850087,50397847.66
2026-01-22,1.0313,1.0349,1.0311,1.0321,39880856,41161635.51
2026-01-23,1.0271,1.036,1.0271,1.0322,46658521,48162568.0
2026-01-26,1.0319,1.032,1.0301,1.0319,48270709,49811092.04
2026-01-27,1.0326,1.0344,1.0298,1.0328,48493995,50086514.28
2026-01-28,1.0339,1.0375,1.0289,1.0323,49168290,50756000.87
2026-01-29,1.0311,1.0328,1.0285,1.0314,49421766,50972078.21
2026-01-30,1.0303,1.0349,1.0255,1.0317,49418857,50987046.94
2026-02-02,1.035,1.0364,1.0266,1.0329,48787408,50393412.42
2026-02-03,1.0363,1.0374,1.031,1.0333,51787951,53513376.59
2026-02-04,1.0296,1.0353,1.0242,1.0328,43666635,45097871.14
2026-02-05,1.0337,1.0344,1.0294,1.0327,54536850,56321277.63
2026-02-06,1.0361,1.0399,1.0336,1.0349,44757145,46321002.75
2026-02-09,1.0323,1.0339,1.0303,1.0335,40653411,42015698.34
2026-02-10,1.031,1.0354,1.0308,1.0338,43854046,45335905.23
2026-02-11,1.0298,1.0346,1.028,1.0315,43679776,45056603.08
2026-02-12,1.028,1.0309,1.0264,1.0308,43108295,44437552.78
2026-02-13,1.0328,1.0342,1.0278,1.0308,43474995,44812471.88
2026-02-16,1.0311,1.0315,1.0302,1.0312,46157067,47596089.99
2026-02-17,1.03,1.0341,1.0276,1.0313,45319115,46739087.73
2026-02-18,1.0305,1.034,1.0298,1.0321,48694753,50258503.28
2026-02-19,1.027,1.0303,1.0245,1.0298,54741443,56374241.76
2026-02-20,1.0283,1.0325,1.0246,1.0298,56847477,58543439.16
2026-02-23,1.0312,1.0341,1.0279,1.0309,45442626,46848547.73
2026-02-24,1.0303,1.0349,1.0296,1.0307,49941486,51476228.99
2026-02-25,1.0289,1.0307,1.0254,1.0296,48500666,49935914.01
2026-02-26,1.0265,1.0307,1.0257,1.0278,49845864,51230244.73
2026-02-27,1.0267,1.0274,1.0257,1.0263,50275568,51598861.31
2026-03-02,1.0265,1.0287,1.0261,1.0264,49878036,51196704.05
2026-03-03,1.0272,1.0284,1.025,1.0255,52764710,54110253.02
2026-03-04,1.0268,1.0304,1.0246,1.0248,47253673,48424687.18
2026-03-05,1.0237,1.0344,1.0229,1.0256,49410698,50675726.69
2026-03-06,1.0238,1.0262,1.0204,1.0238,52121125,53360650.34
2026-03-09,1.0247,1.0272,1.0201,1.0247,45876690,47008022.99
2026-03-10,1.0231,1.0268,1.0198,1.025,48094520,49297122.51
2026-03-11,1.0256,1.0259,1.0243,1.0247,46057857,47194736.6
2026-03-12,1.0236,1.0269,1.0205,1.0228,49775905,50908565.03
2026-03-13,1.0251,1.03,1.0177,1.0224,43539236,44513520.79
2026-03-16,1.0187,1.0276,1.0156,1.0229,51655208,52837450.17
2026-03-17,1.0206,1.0254,1.0187,1.021,46943226,47928186.09
2026-03-18,1.0241,1.0242,1.0154,1.0208,51267392,52332528.25
2026-03-19,1.0205,1.0227,1.0188,1.0206,46852039,47818669.66
