date,open,high,low,close,volume,money
2025-10-22,100.0744,100.1519,100.0047,100.1228,822924,82393447.88
2025-10-23,100.2942,100.6766,100.0553,100.1119,598299,59896823.39
2025-10-24,99.9766,100.3111,99.7426,99.9628,685502,68524728.22
2025-10-27,99.9014,100.1189,99.8568,99.9863,580937,58085740.08
2025-10-28,100.0678,100.4688,99.7554,99.8709,917916,91673075.29
2025-10-29,99.944,100.7761,99.7397,99.8567,789105,78797432.2
2025-10-30,99.5295,100.1202,99.3628,99.6899,855222,85257038.11
2025-10-31,99.4946,100.1001,99.4315,99.6787,802731,80015156.59
2025-11-03,99.6682,99.9506,99.2708,99.6386,844055,84100492.79
2025-11-04,99.5481,99.9226,99.1207,99.721,717039,71503838.34
2025-11-05,99.8275,99.8518,99.6474,99.7853,877449,87556489.82
2025-11-06,100.0604,100.2705,99.7555,99.8188,903236,90159902.52
2025-11-07,99.6374,99.946,99.2639,99.7596,789897,78799831.19
2025-11-10,99.9648,100.8038,99.6114,99.8087,790881,78936794.35
2025-11-11,100.2257,100.3811,99.726,99.8502,798949,79775221.37
2025-11-12,99.588,100.1749,99.4709,99.9001,882682,88179979.56
2025-11-13,99.6443,100.275,99.4145,99.8333,817547,81618375.88
2025-11-14,99.8254,100.5482,99.772,99.9069,608083,60751682.77
2025-11-17,99.8921,100.211,99.3643,99.9772,741325,74115620.51
2025-11-18,100.2167,100.2812,99.633,100.0246,875758,87597365.22
2025-11-19,100.107,100.6925,99.671,99.9478,843747,84330689.35
2025-11-20,99.9205,99.9748,99.6389,99.8613,857584,85639450.4
2025-11-21,99.5588,100.3133,99.2799,99.8229,831823,83035012.99
2025-11-24,99.8019,99.918,99.7017,99.8134,702940,70162800.65
2025-11-25,99.7817,100.5394,99.3004,99.7459,746981,74508288.12
2025-11-26,99.9982,100.0295,99.5349,99.8155,822002,82048530.7
2025-11-27,99.8004,99.832,99.7685,99.7902,915654,91373310.27
2025-11-28,99.9846,100.0828,99.2772,99.7302,932464,92994852.39
2025-12-01,99.5611,100.0489,99.0984,99.7116,712779,71072317.05
2025-12-02,99.9067,99.9138,99.6868,99.8413,668977,66791508.83
2025-12-03,99.4589,99.9909,99.4078,99.7221,732331,73029586.62
2025-12-04,99.7116,100.1305,99.5728,99.7858,787390,78570369.26
2025-12-05,99.8247,99.9051,99.4837,99.842,872588,87120917.05
2025-12-08,99.8549,99.9387,99.5807,99.931,673188,67272380.8
2025-12-09,99.7808,100.5022,99.6923,99.9157,785610,78494736.54
2025-12-10,99.8088,100.0404,99.6485,99.7462,687728,68598231.73
2025-12-11,99.6171,99.7933,99.4569,99.7312,838927,83667217.87
2025-12-12,99.5822,99.9609,99.5758,99.5816,660288,65752535.16
2025-12-15,99.8819,100.1736,99.6231,99.6553,752879,75028379.62
2025-12-16,99.8598,99.8909,99.7112,99.714,796930,79465113.04
2025-12-17,99.9122,100.2526,99.6839,99.6886,921433,91856407.87
2025-12-18,99.8148,99.8149,99.3229,99.6735,832387,82966939.22
2025-12-19,100.0951,100.3077,99.7333,99.777,913069,91103290.68
2025-12-22,99.444,100.0091,98.923,99.6518,657698,65540786.45
2025-12-23,99.6838,100.2002,99.4833,99.6484,858419,85540095.58
2025-12-24,99.9301,100.3024,99.6006,99.6767,846952,84421384.4
2025-12-25,99.7669,100.279,99.6824,99.7704,888327,88628753.28
2025-12-26,99.8822,100.0397,99.641,99.845,1011894,101032552.27
2025-12-29,100.1513,100.2579,99.4953,99.9592,738207,73790550.75
2025-12-30,99.9661,100.3347,99.6439,99.9806,856692,85652598.71
2025-12-31,100.376,100.4635,99.8309,100.0929,841852,84263446.69
2026-01-01,100.4568,100.6556,99.4711,100.0442,940569,94098486.22
2026-01-02,99.9032,100.4661,99.4057,100.1443,840487,84170014.89
2026-01-05,100.0775,100.2978,99.4206,100.1633,883367,88480922.09
2026-01-06,99.868,100.2464,99.5826,100.0895,797829,79854330.87
2026-01-07,100.2189,100.5774,100.018,100.1202,710542,71139599.86
2026-01-08,100.2147,100.6339,100.0171,100.0532,819620,82005574.28
2026-01-09,99.5848,100.366,99.4447,100.0353,955535,95587194.93
2026-01-12,99.8396,100.2542,99.5577,100.0163,805540,80567165.77
2026-01-13,100.1174,100.6388,99.6237,100.1581,759359,76055940.15
2026-01-14,100.0793,100.5259,99.9942,100.147,683364,68436877.55
2026-01-15,99.9907,100.2747,99.5131,100.1056,781062,78188662.08
2026-01-16,100.2669,100.6525,99.6544,100.0545,660889,66124945.41
2026-01-19,100.0279,100.6818,99.7022,100.0815,734685,73528356.43
2026-01-20,100.2345,100.4336,99.9862,100.1314,745746,74672591.19
2026-01-21,100.4265,100.4551,100.1008,100.2263,754827,75653504.71
2026-01-22,100.1449,100.4795,99.7066,100.2661,687274,68910277.65
2026-01-23,100.3267,100.7164,100.1368,100.3272,858109,86091644.35
2026-01-26,100.2621,100.6034,100.1251,100.1949,840913,84255231.94
2026-01-27,100.3892,100.5322,99.9093,100.232,800159,80201529.36
2026-01-28,100.0218,100.2795,99.9664,100.2041,752885,75442162.07
2026-01-29,100.2821,100.3451,99.9406,100.2157,815963,81772303.36
2026-01-30,100.0938,100.3483,99.5577,99.9549,813346,81297931.05
2026-02-02,100.2066,100.3098,99.587,100.0095,796931,79700643.98
2026-02-03,100.0396,100.2352,99.6887,99.9686,750023,74978738.07
2026-02-04,99.7409,100.4891,99.7108,100.0252,744954,74514197.65
2026-02-05,100.0263,100.2626,99.6743,99.9535,964458,96400993.5
2026-02-06,99.9488,100.172,99.5246,100.0748,756514,75707997.92
2026-02-09,99.9882,100.2651,99.7911,100.0234,718466,71863401.92
2026-02-10,100.0159,100.2072,99.9136,100.089,881970,88275453.01
2026-02-11,100.1177,100.6024,100.0584,100.1939,747373,74882235.19
2026-02-12,100.0975,100.2655,99.8884,100.2161,660864,66229209.92
2026-02-13,100.6493,100.6978,100.1822,100.2677,945749,94828076.57
2026-02-16,100.2657,100.3791,100.1154,100.3054,961138,96407377.75
2026-02-17,100.3425,100.5001,100.2663,100.3368,769923,77251636.79
2026-02-18,100.2375,100.7276,100.1439,100.3201,717519,71981587.8
2026-02-19,100.3518,100.6999,100.2009,100.312,799845,80234045.68
2026-02-20,100.4252,100.8764,100.056,100.3301,773760,77631413.32
2026-02-23,100.1684,100.3585,99.9722,100.2727,926378,92890383.05
2026-02-24,100.4677,100.6083,99.953,100.272,689874,69175038.0
2026-02-25,100.2777,100.4804,100.0178,100.1865,740945,74232680.68
2026-02-26,100.0961,100.2493,100.0788,100.1405,948885,95021864.18
2026-02-27,99.8055,100.2996,99.7222,100.0788,736801,73738145.98
2026-03-02,100.3309,100.5712,99.5929,100.1597,824176,82549242.76
2026-03-03,100.0458,100.1835,99.8684,100.1722,808095,80948684.11
2026-03-04,99.9848,100.2736,99.0333,100.1354,793351,79442496.47
2026-03-05,100.1336,100.6407,100.0591,100.1681,708879,71007029.52
2026-03-06,100.3455,100.9819,100.0165,100.2459,674460,67611865.14
2026-03-09,100.082,100.4948,99.9557,100.2243,870641,87259353.89
2026-03-10,100.1974,100.9968,100.1133,100.2484,734350,73617422.4
2026-03-11,100.4678,100.6527,100.1512,100.1567,694768,69585693.76
2026-03-12,99.8043,100.5687,99.7493,100.0811,722904,72349049.09
2026-03-13,99.8103,100.2415,99.7597,100.0578,752542,75297676.58
2026-03-16,100.0299,100.4036,99.956,100.0757,811674,81228847.04
2026-03-17,100.1977,100.752,99.8267,100.0243,845574,84577925.95
2026-03-18,100.1526,100.4136,100.033,100.1024,924821,92576814.95
2026-03-19,100.2993,100.5107,99.9085,99.9702,627743,62755569.58
